Date,Open,High,Low,Close,Volume,Ticker,Return,MA_10,MA_50,Vol_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Year,Accum_Return
2024-07-22,244.2100067138672,253.2100067138672,243.75,251.50999450683597,101225400,TSLA,0.05146320115237035,251.2489974975586,199.74519989013672,0.04114054242192786,-0.0402439471622098,0.002937608561525362,-0.03141564404151875,2024,0.2371575253785636
2024-07-23,253.6000061035156,255.75999450683597,245.6300048828125,246.3800048828125,111928200,TSLA,-0.020396762498772314,249.65399932861328,201.2333999633789,0.039390269464135624,0.05146320115237035,-0.0402439471622098,0.002937608561525362,2024,0.21192351715984814
2024-07-24,225.4199981689453,225.9900054931641,214.7100067138672,215.9900054931641,167942900,TSLA,-0.12334604589403686,244.9269989013672,202.18380004882812,0.05390318217944764,-0.020396762498772314,0.05146320115237035,-0.0402439471622098,2024,0.06243754339218688
2024-07-25,216.8000030517578,226.0,216.22999572753903,220.25,100636500,TSLA,0.01972310939623889,242.8489990234375,203.15100006103515,0.04957736354351224,-0.12334604589403686,-0.020396762498772314,0.05146320115237035,2024,0.08339211528718238
2024-07-26,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100,TSLA,-0.0020431189477511102,240.00599975585936,203.99600006103515,0.04788012861798765,0.01972310939623889,-0.12334604589403686,-0.020396762498772314,2024,0.08117861632859502
2024-07-29,224.8999938964844,234.2700042724609,224.6999969482422,232.1000061035156,129201800,TSLA,0.055959976710561854,237.9520004272461,205.1582000732422,0.05179355524628768,-0.0020431189477511102,0.01972310939623889,-0.12334604589403686,2024,0.14168134651830067
2024-07-30,232.25,232.41000366210935,220.0,222.6199951171875,100560300,TSLA,-0.04084450985365362,234.55800018310546,206.11380004882812,0.05211437279213062,0.055959976710561854,-0.0020431189477511102,0.01972310939623889,2024,0.0950499315107014
2024-07-31,227.8999938964844,234.67999267578125,226.7899932861328,232.07000732421875,67497000,TSLA,0.04244907202543402,232.91500091552734,207.20600006103516,0.05437169808839324,-0.04084450985365362,0.055959976710561854,-0.0020431189477511102,2024,0.1415337849248457
2024-08-01,227.69000244140625,231.8699951171875,214.3300018310547,216.8600006103516,83861900,TSLA,-0.06554059651757438,229.6780014038086,208.04420013427733,0.057426578472047005,0.04244907202543402,-0.04084450985365362,0.055959976710561854,2024,0.06671697971590684
2024-08-02,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100,TSLA,-0.04237758192170549,226.5250015258789,208.46559997558595,0.057545851978042246,-0.06554059651757438,0.04244907202543402,-0.04084450985365362,2024,0.02151209352072181
2024-08-05,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800,TSLA,-0.04232673647438423,221.26200256347656,208.84100006103515,0.053461606579741874,-0.04237758192170549,-0.06554059651757438,0.04244907202543402,2024,-0.021725179667126282
2024-08-06,200.75,202.8999938964844,192.6699981689453,200.63999938964844,73783900,TSLA,0.008849529684359148,216.68800201416016,209.37899993896485,0.05434409665390164,-0.04232673647438423,-0.04237758192170549,-0.06554059651757438,2024,-0.013067907605129436
2024-08-07,200.7700042724609,203.4900054931641,191.47999572753903,191.75999450683597,71159800,TSLA,-0.044258397676563255,214.26500091552734,209.62939971923828,0.04176119084716066,0.008849529684359148,-0.04232673647438423,-0.04237758192170549,2024,-0.05674794063010424
2024-08-08,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789065,65033900,TSLA,0.036921162045623124,212.1240005493164,210.0711996459961,0.043487331796486534,-0.044258397676563255,0.008849529684359148,-0.04232673647438423,2024,-0.021921978496240557
2024-08-09,197.0500030517578,200.8800048828125,195.1100006103516,200.0,58648300,TSLA,0.005833854775063152,210.1440002441406,210.54739959716798,0.04370460379013091,0.036921162045623124,-0.044258397676563255,0.008849529684359148,2024,-0.016216013360106585
2024-08-12,199.0200042724609,199.25999450683597,194.6699981689453,197.4900054931641,64044900,TSLA,-0.012549972534179554,206.68300018310546,210.92139984130858,0.03738419796857149,0.005833854775063152,0.036921162045623124,-0.044258397676563255,2024,-0.02856247537200296
2024-08-13,198.47000122070312,208.4900054931641,197.05999755859372,207.8300018310547,76247400,TSLA,0.052357061371637315,205.2040008544922,211.51639984130858,0.04170031003873163,-0.012549972534179554,0.005833854775063152,0.036921162045623124,2024,0.02229913872365641
2024-08-14,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000,TSLA,-0.0310349655555765,202.13500061035157,212.01820007324218,0.03855766966938204,0.052357061371637315,-0.012549972534179554,0.005833854775063152,2024,-0.00942787983412774
2024-08-15,205.0200042724609,215.8800048828125,204.82000732421875,214.13999938964844,89848500,TSLA,0.06336276788880446,201.86300048828124,212.80559997558595,0.04068276039866534,-0.0310349655555765,0.052357061371637315,-0.012549972534179554,2024,0.05333751149306343
2024-08-16,211.1499938964844,219.8000030517578,210.8000030517578,216.1199951171875,88765100,TSLA,0.009246267550119258,202.70800018310547,213.62799987792968,0.03796613098991127,0.06336276788880446,-0.0310349655555765,0.052357061371637315,2024,0.06307695194490504
2024-08-19,217.07000732421875,222.97999572753903,214.08999633789065,222.72000122070312,76435200,TSLA,0.030538618603692225,205.09199981689454,214.52359985351563,0.03481181745747434,0.009246267550119258,0.06336276788880446,-0.0310349655555765,2024,0.09554185352672606
2024-08-20,224.8800048828125,228.22000122070312,219.55999755859372,221.1000061035156,74001200,TSLA,-0.007273684933138069,207.13800048828125,215.39600006103515,0.03533954387074134,0.030538618603692225,0.009246267550119258,0.06336276788880446,2024,0.08757322725310646
2024-08-21,222.6699981689453,224.66000366210935,218.8600006103516,223.2700042724609,70146000,TSLA,0.009814554993405888,210.28900146484375,216.3856002807617,0.029757604743966583,-0.007273684933138069,0.030538618603692225,0.009246267550119258,2024,0.09824727450133808
2024-08-22,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210935,79514500,TSLA,-0.056478704568676985,211.47100219726562,217.18560028076172,0.036302338658635976,0.009814554993405888,-0.007273684933138069,0.030538618603692225,2024,0.03621969114142232
2024-08-23,214.4600067138672,221.47999572753903,214.2100067138672,220.32000732421875,81525200,TSLA,0.0458558981020607,213.5030029296875,218.04620056152345,0.0383818295255449,-0.056478704568676985,0.009814554993405888,-0.007273684933138069,2024,0.08373647570975229
2024-08-26,218.75,219.08999633789065,211.00999450683597,213.2100067138672,59301200,TSLA,-0.0322712435275504,215.07500305175782,218.66100067138672,0.04015675517383371,0.0458558981020607,-0.056478704568676985,0.009814554993405888,2024,0.048762951982433744
2024-08-27,213.25,215.66000366210935,206.94000244140625,209.2100067138672,62821400,TSLA,-0.018760845523390857,215.21300354003907,219.28500091552735,0.03773365066656173,-0.0322712435275504,0.0458558981020607,-0.056478704568676985,2024,0.02908727224963603
2024-08-28,209.72000122070312,211.83999633789065,202.58999633789065,205.75,64116400,TSLA,-0.01653843794670573,215.6500030517578,219.6512008666992,0.036615273603521944,-0.018760845523390857,-0.0322712435275504,0.0458558981020607,2024,0.012067776255790807
2024-08-29,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800,TSLA,0.002575935743848623,214.86400299072267,220.07960083007814,0.029856442914162208,-0.01653843794670573,-0.018760845523390857,-0.0322712435275504,2024,0.014674797815845464
2024-08-30,208.6300048828125,214.57000732421875,207.02999877929688,214.1100006103516,63370600,TSLA,0.03795812428442069,214.66300354003906,220.73040069580077,0.03246660897244292,0.002575935743848623,-0.01653843794670573,-0.018760845523390857,2024,0.05318994989960868
2024-09-03,215.25999450683597,219.8999938964844,209.63999938964844,210.6000061035156,76714200,TSLA,-0.01639341692041585,213.4510040283203,221.28220092773438,0.030839393738571908,0.03795812428442069,0.002575935743848623,-0.01653843794670573,2024,0.0359245679545126
2024-09-04,210.58999633789065,222.22000122070312,210.57000732421875,219.41000366210935,80651800,TSLA,0.04183284569452206,213.2820037841797,222.01880096435548,0.034191393593909006,-0.01639341692041585,0.03795812428442069,0.002575935743848623,2024,0.07926024055691805
2024-09-05,223.4900054931641,235.0,222.25,230.1699981689453,119355000,TSLA,0.04904058305110981,213.9720031738281,222.87520080566406,0.037557537671629476,0.04183284569452206,-0.01639341692041585,0.03795812428442069,2024,0.13218779201771036
2024-09-06,232.6000061035156,233.6000061035156,210.50999450683597,210.72999572753903,112177000,TSLA,-0.08445932396079381,213.9790023803711,223.1624008178711,0.043161728115086305,0.04904058305110981,0.04183284569452206,-0.01639341692041585,2024,0.036563976507230755
2024-09-09,216.1999969482422,219.8699951171875,213.6699981689453,216.2700042724609,67443500,TSLA,0.026289605928169646,213.57400207519532,223.5394009399414,0.04129985558936822,-0.08445932396079381,0.04904058305110981,0.04183284569452206,2024,0.06381483496894225
2024-09-10,220.07000732421875,226.3999938964844,218.63999938964844,226.1699981689453,78891100,TSLA,0.04577608406578748,214.87000122070313,224.10520080566405,0.04211546384618219,0.026289605928169646,-0.08445932396079381,0.04904058305110981,2024,0.11251211228491242
2024-09-11,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,TSLA,0.008666077418469476,216.76200103759766,224.4706008911133,0.04115288054555199,0.04577608406578748,0.026289605928169646,-0.08445932396079381,2024,0.12215322837895859
2024-09-12,224.66000366210935,231.4499969482422,223.8300018310547,229.80999755859372,71894900,TSLA,0.007364189890953776,219.16800079345703,224.44160095214843,0.04015617897625924,0.008666077418469476,0.04577608406578748,0.026289605928169646,2024,0.13041697783948814
2024-09-13,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100,TSLA,0.0020886633855723424,221.56900024414062,224.11960083007813,0.04016899683129511,0.007364189890953776,0.008666077418469476,0.04577608406578748,2024,0.1327780383915309
2024-09-16,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000,TSLA,-0.015241628421408637,222.83600006103515,223.62480072021484,0.03984365906335315,0.0020886633855723424,0.007364189890953776,0.008666077418469476,2024,0.11551265644643505
2024-09-17,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,TSLA,0.004806404196833203,224.56299896240233,223.12340057373046,0.03904644668691059,-0.015241628421408637,0.0020886633855723424,0.007364189890953776,2024,0.12087426115999977
2024-09-18,230.08999633789065,235.67999267578125,226.8800048828125,227.1999969482422,78010200,TSLA,-0.0029402649901351108,225.3419982910156,222.42080078125,0.03734431627260919,0.004806404196833203,-0.015241628421408637,0.0020886633855723424,2024,0.11757859381156743
2024-09-19,234.0,244.2400054931641,232.1300048828125,243.9199981689453,102694600,TSLA,0.07359155565707187,226.7169982910156,222.0340005493164,0.04122918330541433,-0.0029402649901351108,0.004806404196833203,-0.015241628421408637,2024,0.19982294109920362
2024-09-20,241.5200042724609,243.9900054931641,235.9199981689453,238.25,99879100,TSLA,-0.02324531900421767,229.46899871826173,221.97840057373048,0.02891280959732694,0.07359155565707187,-0.0029402649901351108,0.004806404196833203,2024,0.17193267408477397
2024-09-23,242.6100006103516,250.0,241.9199981689453,250.0,86927200,TSLA,0.04931794333683115,232.8419982910156,222.01380065917968,0.030958763627205385,-0.02324531900421767,0.07359155565707187,-0.0029402649901351108,2024,0.22972998329986782
2024-09-24,254.0800018310547,257.19000244140625,249.0500030517578,254.2700042724609,88491000,TSLA,0.017080017089843746,235.6519989013672,222.04640075683594,0.02906290577328008,0.04931794333683115,-0.02324531900421767,0.07359155565707187,2024,0.25073379243052285
2024-09-25,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,TSLA,0.010815214909361659,238.54099731445314,222.0556005859375,0.02904222939991299,0.017080017089843746,0.04931794333683115,-0.02324531900421767,2024,0.26426074719006
2024-09-26,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,TSLA,-0.01089404681602335,240.98199768066405,222.17000061035156,0.029951164591962915,0.010815214909361659,0.017080017089843746,0.04931794333683115,2024,0.25048783142251074
2024-09-27,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,TSLA,0.024545630573566513,243.9989974975586,222.39460052490233,0.030088845832244155,-0.01089404681602335,0.010815214909361659,0.017080017089843746,2024,0.28118184376934807
2024-09-30,259.0400085449219,264.8599853515625,255.7700042724609,261.6300048828125,80705700,TSLA,0.004492104223754234,247.48399810791017,222.84320068359375,0.028659772800850847,0.024545630573566513,-0.01089404681602335,0.010815214909361659,2024,0.28693704614114157
2024-10-01,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,TSLA,-0.013798172234708361,250.4989974975586,222.97340057373046,0.029952204222552282,0.004492104223754234,0.024545630573566513,-0.01089404681602335,2024,0.26917966712325936
2024-10-02,247.5500030517578,251.16000366210935,241.5,249.0200042724609,93983900,TSLA,-0.03488095932262858,252.68099822998042,223.02620056152344,0.033340116616813006,-0.013798172234708361,0.004492104223754234,0.024545630573566513,2024,0.2249094627812256
2024-10-03,244.47999572753903,249.7899932861328,237.80999755859372,240.66000366210935,80729200,TSLA,-0.03357160254966751,252.35499877929684,223.51960052490233,0.02717533715546609,-0.03488095932262858,-0.013798172234708361,0.004492104223754234,2024,0.1837872891374075
2024-10-04,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,TSLA,0.03914235030998836,253.5379989624023,224.11620056152344,0.02862702536949316,-0.03357160254966751,-0.03488095932262858,-0.013798172234708361,2024,0.23012350590133535
2024-10-07,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,TSLA,-0.03698816351676526,252.62099914550777,224.53680053710937,0.02680883374764491,0.03914235030998836,-0.03357160254966751,-0.03488095932262858,2024,0.18462349651924015
2024-10-08,243.55999755859372,246.2100067138672,240.55999755859372,244.5,56303200,TSLA,0.015238957526229946,251.6439987182617,224.78480041503906,0.026658418663491244,-0.03698816351676526,0.03914235030998836,-0.03357160254966751,2024,0.20267592366727083
2024-10-09,243.82000732421875,247.42999267578125,239.50999450683597,241.0500030517578,66289500,TSLA,-0.014110416966225725,250.0470001220703,225.15340057373047,0.02632507963656914,0.015238957526229946,-0.03698816351676526,0.03914235030998836,2024,0.1857056649090849
2024-10-10,241.80999755859372,242.7899932861328,232.33999633789065,238.7700042724609,83087100,TSLA,-0.009458613360014523,248.5020004272461,225.2874005126953,0.026299829481936085,-0.014110416966225725,0.015238957526229946,-0.03698816351676526,2024,0.17449053346593102
2024-10-11,220.1300048828125,223.33999633789065,214.3800048828125,217.8000030517578,142628900,TSLA,-0.08782510719719294,244.23600158691406,225.30620056152344,0.034542176970193045,-0.009458613360014523,-0.014110416966225725,0.015238957526229946,2024,0.07134077646219739
